time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,city,latitude,longitude
2020-08-09,21.6,24.3,20.1,13.6,22.2,Bangalore,12.9716,77.5946
2020-08-10,21.5,24.8,19.6,6.5,23.8,Bangalore,12.9716,77.5946
2020-08-11,22.4,26.0,20.1,3.5,23.0,Bangalore,12.9716,77.5946
2020-08-12,22.5,25.8,19.5,0.4,25.9,Bangalore,12.9716,77.5946
2020-08-13,23.0,26.8,19.7,0.0,24.7,Bangalore,12.9716,77.5946
2020-08-14,22.3,26.0,19.5,0.4,24.0,Bangalore,12.9716,77.5946
2020-08-15,22.0,25.4,19.4,0.2,27.1,Bangalore,12.9716,77.5946
2020-08-16,21.8,25.8,19.3,1.7,26.8,Bangalore,12.9716,77.5946
2020-08-17,22.3,27.5,19.8,7.2,25.1,Bangalore,12.9716,77.5946
2020-08-18,22.0,25.9,19.0,7.9,22.7,Bangalore,12.9716,77.5946
2020-08-19,22.5,26.6,18.6,3.3,22.3,Bangalore,12.9716,77.5946
2020-08-20,22.2,26.1,19.4,1.0,21.1,Bangalore,12.9716,77.5946
2020-08-21,22.6,27.5,19.0,0.8,21.2,Bangalore,12.9716,77.5946
2020-08-22,23.0,27.6,19.1,3.9,15.1,Bangalore,12.9716,77.5946
2020-08-23,23.1,27.5,19.7,2.1,14.8,Bangalore,12.9716,77.5946
2020-08-24,22.5,26.3,19.9,3.4,13.0,Bangalore,12.9716,77.5946
2020-08-25,23.7,28.2,19.9,0.0,9.7,Bangalore,12.9716,77.5946
2020-08-26,23.6,27.7,20.3,0.0,10.7,Bangalore,12.9716,77.5946
2020-08-27,23.1,27.8,19.0,0.1,14.0,Bangalore,12.9716,77.5946
2020-08-28,23.4,28.7,19.3,0.0,13.9,Bangalore,12.9716,77.5946
2020-08-29,23.5,29.7,18.8,0.3,15.7,Bangalore,12.9716,77.5946
2020-08-30,23.6,28.6,20.1,5.1,12.5,Bangalore,12.9716,77.5946
2020-08-31,23.2,27.4,20.0,4.7,12.0,Bangalore,12.9716,77.5946
2020-09-01,22.6,26.8,19.6,6.6,16.4,Bangalore,12.9716,77.5946
2020-09-02,22.0,26.2,19.6,19.9,17.4,Bangalore,12.9716,77.5946
2020-09-03,22.8,27.3,19.7,16.8,8.5,Bangalore,12.9716,77.5946
2020-09-04,23.4,28.3,20.1,3.1,13.0,Bangalore,12.9716,77.5946
2020-09-05,23.4,27.5,21.0,5.4,12.6,Bangalore,12.9716,77.5946
2020-09-06,23.6,28.2,21.0,11.1,13.8,Bangalore,12.9716,77.5946
2020-09-07,22.9,26.4,20.2,6.1,21.9,Bangalore,12.9716,77.5946
2020-09-08,23.2,28.0,20.2,12.5,12.0,Bangalore,12.9716,77.5946
2020-09-09,22.6,26.3,19.9,18.1,16.0,Bangalore,12.9716,77.5946
2020-09-10,22.0,25.6,20.2,21.8,19.4,Bangalore,12.9716,77.5946
2020-09-11,21.7,25.2,19.8,3.5,24.7,Bangalore,12.9716,77.5946
2020-09-12,21.2,23.4,19.8,13.2,22.6,Bangalore,12.9716,77.5946
2020-09-13,20.7,22.8,19.6,22.1,18.9,Bangalore,12.9716,77.5946
2020-09-14,21.0,24.2,19.3,6.0,21.0,Bangalore,12.9716,77.5946
2020-09-15,21.7,26.4,19.1,14.4,21.9,Bangalore,12.9716,77.5946
2020-09-16,22.1,26.4,19.2,11.6,21.5,Bangalore,12.9716,77.5946
2020-09-17,22.5,27.1,19.2,5.6,20.8,Bangalore,12.9716,77.5946
2020-09-18,22.2,25.7,19.9,10.2,24.1,Bangalore,12.9716,77.5946
2020-09-19,21.3,23.9,19.8,11.7,23.4,Bangalore,12.9716,77.5946
2020-09-20,20.6,22.5,19.8,21.9,28.0,Bangalore,12.9716,77.5946
2020-09-21,20.9,22.5,19.8,9.4,32.1,Bangalore,12.9716,77.5946
2020-09-22,22.3,27.0,19.5,0.4,34.6,Bangalore,12.9716,77.5946
2020-09-23,22.2,27.4,18.1,0.0,26.7,Bangalore,12.9716,77.5946
2020-09-24,22.4,27.2,18.9,0.2,16.3,Bangalore,12.9716,77.5946
2020-09-25,22.6,26.5,19.4,8.8,13.3,Bangalore,12.9716,77.5946
2020-09-26,21.7,24.6,19.9,2.4,18.4,Bangalore,12.9716,77.5946
2020-09-27,21.9,25.3,19.4,1.9,15.8,Bangalore,12.9716,77.5946
2020-09-28,22.3,26.4,18.9,3.8,14.3,Bangalore,12.9716,77.5946
2020-09-29,22.0,25.8,19.4,10.7,18.5,Bangalore,12.9716,77.5946
2020-09-30,21.0,23.7,19.6,7.2,15.7,Bangalore,12.9716,77.5946
2020-10-01,22.1,26.1,18.5,0.6,21.1,Bangalore,12.9716,77.5946
2020-10-02,22.6,27.1,18.8,1.8,12.7,Bangalore,12.9716,77.5946
2020-10-03,22.5,27.0,19.7,5.0,16.1,Bangalore,12.9716,77.5946
2020-10-04,22.1,26.3,19.4,2.3,17.7,Bangalore,12.9716,77.5946
2020-10-05,22.2,27.0,18.2,1.4,18.1,Bangalore,12.9716,77.5946
2020-10-06,23.1,27.9,19.0,0.8,12.2,Bangalore,12.9716,77.5946
2020-10-07,23.2,28.0,19.5,0.3,13.7,Bangalore,12.9716,77.5946
2020-10-08,23.4,28.3,18.8,0.7,9.8,Bangalore,12.9716,77.5946
2020-10-09,23.2,27.8,20.2,4.8,8.8,Bangalore,12.9716,77.5946
2020-10-10,22.2,26.0,19.0,4.6,13.4,Bangalore,12.9716,77.5946
2020-10-11,21.3,24.4,19.4,17.1,19.6,Bangalore,12.9716,77.5946
2020-10-12,21.1,24.6,19.4,9.6,18.4,Bangalore,12.9716,77.5946
2020-10-13,21.7,24.9,19.4,1.5,27.0,Bangalore,12.9716,77.5946
2020-10-14,21.4,24.9,18.5,0.5,31.1,Bangalore,12.9716,77.5946
2020-10-15,22.1,26.5,18.6,0.0,27.4,Bangalore,12.9716,77.5946
2020-10-16,22.3,26.7,19.0,1.0,17.8,Bangalore,12.9716,77.5946
2020-10-17,22.6,27.2,17.2,0.0,10.0,Bangalore,12.9716,77.5946
2020-10-18,22.5,26.8,19.3,0.5,9.1,Bangalore,12.9716,77.5946
2020-10-19,22.0,25.0,20.2,11.4,13.4,Bangalore,12.9716,77.5946
2020-10-20,21.8,24.8,19.7,8.4,15.3,Bangalore,12.9716,77.5946
2020-10-21,21.7,25.2,19.9,19.5,15.3,Bangalore,12.9716,77.5946
2020-10-22,21.5,24.4,19.5,15.3,15.3,Bangalore,12.9716,77.5946
2020-10-23,21.8,25.1,19.2,5.6,14.7,Bangalore,12.9716,77.5946
2020-10-24,20.9,26.0,16.8,12.2,12.4,Bangalore,12.9716,77.5946
2020-10-25,22.4,27.2,18.8,2.6,12.3,Bangalore,12.9716,77.5946
2020-10-26,22.6,27.8,18.7,0.6,13.6,Bangalore,12.9716,77.5946
2020-10-27,22.1,27.4,17.5,0.0,16.1,Bangalore,12.9716,77.5946
2020-10-28,21.8,27.0,17.8,0.0,17.3,Bangalore,12.9716,77.5946
2020-10-29,21.2,26.3,17.3,0.4,17.4,Bangalore,12.9716,77.5946
2020-10-30,21.6,27.1,17.3,0.0,14.0,Bangalore,12.9716,77.5946
2020-10-31,22.3,26.9,17.5,1.6,8.5,Bangalore,12.9716,77.5946
2020-11-01,22.8,27.0,18.3,0.1,13.0,Bangalore,12.9716,77.5946
2020-11-02,23.5,27.9,19.6,0.4,12.3,Bangalore,12.9716,77.5946
2020-11-03,23.1,27.5,19.0,0.4,14.4,Bangalore,12.9716,77.5946
2020-11-04,23.0,27.7,19.1,0.7,15.6,Bangalore,12.9716,77.5946
2020-11-05,22.7,27.8,19.4,4.8,17.0,Bangalore,12.9716,77.5946
2020-11-06,22.9,27.5,19.7,0.0,17.0,Bangalore,12.9716,77.5946
2020-11-07,22.8,27.3,19.7,0.8,16.6,Bangalore,12.9716,77.5946
2020-11-08,22.6,27.3,19.2,0.2,22.4,Bangalore,12.9716,77.5946
2020-11-09,21.6,26.6,17.9,0.0,16.4,Bangalore,12.9716,77.5946
2020-11-10,19.7,26.2,15.0,0.0,14.8,Bangalore,12.9716,77.5946
2020-11-11,20.8,27.2,14.9,0.0,15.1,Bangalore,12.9716,77.5946
2020-11-12,22.2,27.7,18.5,1.8,18.3,Bangalore,12.9716,77.5946
2020-11-13,22.2,26.6,20.1,2.7,21.7,Bangalore,12.9716,77.5946
2020-11-14,22.5,27.3,19.4,0.2,20.7,Bangalore,12.9716,77.5946
2020-11-15,21.4,26.5,18.1,8.2,23.7,Bangalore,12.9716,77.5946
2020-11-16,21.5,24.7,20.0,39.5,18.0,Bangalore,12.9716,77.5946
2020-11-17,21.9,25.7,19.5,0.6,27.4,Bangalore,12.9716,77.5946
2020-11-18,21.8,26.0,18.7,1.0,20.9,Bangalore,12.9716,77.5946
2020-11-19,21.8,26.3,18.5,0.2,20.4,Bangalore,12.9716,77.5946
2020-11-20,21.7,26.6,18.5,0.0,16.2,Bangalore,12.9716,77.5946
2020-11-21,20.1,26.1,15.4,0.0,14.5,Bangalore,12.9716,77.5946
2020-11-22,19.8,26.5,13.8,0.0,19.8,Bangalore,12.9716,77.5946
2020-11-23,21.0,26.9,15.8,0.0,21.8,Bangalore,12.9716,77.5946
2020-11-24,21.5,26.7,18.5,0.1,22.1,Bangalore,12.9716,77.5946
2020-11-25,20.6,25.0,17.7,1.7,28.3,Bangalore,12.9716,77.5946
2020-11-26,19.1,20.6,18.4,24.2,28.5,Bangalore,12.9716,77.5946
2020-11-27,19.2,23.4,17.2,0.0,23.7,Bangalore,12.9716,77.5946
2020-11-28,20.5,25.0,15.7,1.1,15.3,Bangalore,12.9716,77.5946
2020-11-29,21.4,25.9,18.4,0.6,17.8,Bangalore,12.9716,77.5946
2020-11-30,21.4,25.3,18.4,0.1,18.5,Bangalore,12.9716,77.5946
2020-12-01,20.0,25.1,16.2,0.0,19.0,Bangalore,12.9716,77.5946
2020-12-02,20.3,25.8,16.1,0.0,18.6,Bangalore,12.9716,77.5946
2020-12-03,19.6,22.8,17.4,17.0,23.1,Bangalore,12.9716,77.5946
2020-12-04,20.5,23.0,19.1,5.7,27.0,Bangalore,12.9716,77.5946
2020-12-05,21.0,24.5,19.3,3.7,25.4,Bangalore,12.9716,77.5946
2020-12-06,20.9,24.8,18.3,4.1,24.8,Bangalore,12.9716,77.5946
2020-12-07,21.2,25.6,19.1,5.8,23.9,Bangalore,12.9716,77.5946
2020-12-08,21.1,25.0,19.2,9.2,23.1,Bangalore,12.9716,77.5946
2020-12-09,20.9,25.4,18.4,3.0,19.6,Bangalore,12.9716,77.5946
2020-12-10,20.0,25.1,16.6,0.0,12.5,Bangalore,12.9716,77.5946
2020-12-11,19.7,25.4,15.9,0.0,13.5,Bangalore,12.9716,77.5946
2020-12-12,19.1,24.8,15.5,0.0,14.0,Bangalore,12.9716,77.5946
2020-12-13,19.2,24.9,14.7,0.0,12.1,Bangalore,12.9716,77.5946
2020-12-14,19.4,25.0,15.1,0.0,16.0,Bangalore,12.9716,77.5946
2020-12-15,19.3,25.0,14.3,0.0,19.9,Bangalore,12.9716,77.5946
2020-12-16,20.4,24.6,17.1,0.5,21.3,Bangalore,12.9716,77.5946
2020-12-17,21.1,24.7,18.4,1.1,20.7,Bangalore,12.9716,77.5946
2020-12-18,20.7,25.5,17.2,0.0,19.0,Bangalore,12.9716,77.5946
2020-12-19,20.5,25.7,17.2,0.0,21.1,Bangalore,12.9716,77.5946
2020-12-20,19.9,24.6,16.6,0.0,20.5,Bangalore,12.9716,77.5946
2020-12-21,18.7,24.2,14.4,0.0,17.3,Bangalore,12.9716,77.5946
2020-12-22,18.9,25.5,13.9,0.0,14.0,Bangalore,12.9716,77.5946
2020-12-23,20.2,26.1,15.5,0.0,14.1,Bangalore,12.9716,77.5946
2020-12-24,20.4,26.4,15.3,0.0,14.6,Bangalore,12.9716,77.5946
2020-12-25,19.9,26.2,15.7,0.0,14.8,Bangalore,12.9716,77.5946
2020-12-26,19.4,25.5,14.8,0.0,15.6,Bangalore,12.9716,77.5946
2020-12-27,19.9,27.3,14.8,0.0,13.7,Bangalore,12.9716,77.5946
2020-12-28,19.8,26.7,14.5,0.0,13.4,Bangalore,12.9716,77.5946
2020-12-29,20.6,27.4,15.0,0.0,17.0,Bangalore,12.9716,77.5946
2020-12-30,21.6,27.5,17.2,0.4,20.1,Bangalore,12.9716,77.5946
2020-12-31,20.3,24.3,17.6,2.0,19.9,Bangalore,12.9716,77.5946
2021-01-01,19.9,25.0,16.3,0.0,19.1,Bangalore,12.9716,77.5946
2021-01-02,19.8,26.3,14.4,0.0,19.8,Bangalore,12.9716,77.5946
2021-01-03,21.3,26.5,17.7,1.3,19.8,Bangalore,12.9716,77.5946
2021-01-04,20.9,24.6,18.3,0.2,23.0,Bangalore,12.9716,77.5946
2021-01-05,20.9,25.2,17.7,0.5,18.9,Bangalore,12.9716,77.5946
2021-01-06,21.0,25.6,19.0,12.1,16.0,Bangalore,12.9716,77.5946
2021-01-07,21.3,24.7,19.2,3.2,19.2,Bangalore,12.9716,77.5946
2021-01-08,21.6,25.9,19.2,8.3,15.2,Bangalore,12.9716,77.5946
2021-01-09,21.2,25.1,18.7,0.8,15.8,Bangalore,12.9716,77.5946
2021-01-10,21.4,25.7,18.1,0.0,17.5,Bangalore,12.9716,77.5946
2021-01-11,21.3,23.8,19.1,0.0,14.1,Bangalore,12.9716,77.5946
2021-01-12,21.0,26.4,17.2,0.1,22.2,Bangalore,12.9716,77.5946
2021-01-13,20.8,26.6,16.6,0.0,21.6,Bangalore,12.9716,77.5946
2021-01-14,20.4,26.2,15.7,0.6,19.6,Bangalore,12.9716,77.5946
2021-01-15,21.3,26.9,17.6,0.0,17.9,Bangalore,12.9716,77.5946
2021-01-16,21.3,27.1,17.2,0.0,15.5,Bangalore,12.9716,77.5946
2021-01-17,20.9,27.0,16.7,0.0,16.0,Bangalore,12.9716,77.5946
2021-01-18,19.6,26.4,13.8,0.0,20.3,Bangalore,12.9716,77.5946
2021-01-19,19.8,26.1,14.9,0.0,11.2,Bangalore,12.9716,77.5946
2021-01-20,21.1,28.0,15.1,0.0,12.9,Bangalore,12.9716,77.5946
2021-01-21,22.2,28.1,17.1,0.0,11.5,Bangalore,12.9716,77.5946
2021-01-22,23.0,28.1,19.1,0.0,14.9,Bangalore,12.9716,77.5946
2021-01-23,22.0,27.8,17.6,0.0,16.7,Bangalore,12.9716,77.5946
2021-01-24,21.1,27.6,16.6,0.0,15.6,Bangalore,12.9716,77.5946
2021-01-25,20.4,27.3,15.2,0.0,13.8,Bangalore,12.9716,77.5946
2021-01-26,20.5,28.4,14.3,0.0,15.1,Bangalore,12.9716,77.5946
2021-01-27,20.4,27.8,14.9,0.0,14.3,Bangalore,12.9716,77.5946
2021-01-28,20.2,26.8,14.7,0.0,16.2,Bangalore,12.9716,77.5946
2021-01-29,21.1,27.7,16.2,0.0,16.5,Bangalore,12.9716,77.5946
2021-01-30,22.1,27.9,17.0,0.0,14.9,Bangalore,12.9716,77.5946
2021-01-31,22.1,28.7,16.7,0.0,18.7,Bangalore,12.9716,77.5946
2021-02-01,21.5,28.1,16.1,0.0,17.3,Bangalore,12.9716,77.5946
2021-02-02,21.2,27.7,15.3,0.0,18.2,Bangalore,12.9716,77.5946
2021-02-03,21.2,27.3,16.5,0.0,16.9,Bangalore,12.9716,77.5946
2021-02-04,20.7,27.5,15.0,0.0,16.2,Bangalore,12.9716,77.5946
2021-02-05,20.7,28.2,14.7,0.0,20.0,Bangalore,12.9716,77.5946
2021-02-06,20.8,28.4,14.0,0.0,20.0,Bangalore,12.9716,77.5946
2021-02-07,20.6,28.0,14.6,0.0,20.6,Bangalore,12.9716,77.5946
2021-02-08,20.7,28.1,14.7,0.0,21.1,Bangalore,12.9716,77.5946
2021-02-09,20.1,27.2,14.3,0.0,16.2,Bangalore,12.9716,77.5946
2021-02-10,20.1,28.3,13.3,0.0,13.1,Bangalore,12.9716,77.5946
2021-02-11,20.5,28.2,13.8,0.0,15.6,Bangalore,12.9716,77.5946
2021-02-12,20.7,29.0,13.0,0.0,16.2,Bangalore,12.9716,77.5946
2021-02-13,20.7,28.8,13.7,0.0,15.5,Bangalore,12.9716,77.5946
2021-02-14,21.3,29.3,14.2,0.0,14.8,Bangalore,12.9716,77.5946
2021-02-15,22.7,30.2,16.3,0.0,16.2,Bangalore,12.9716,77.5946
2021-02-16,22.6,29.6,16.4,0.0,19.1,Bangalore,12.9716,77.5946
2021-02-17,22.9,29.6,17.2,0.0,19.4,Bangalore,12.9716,77.5946
2021-02-18,22.0,28.6,16.3,0.3,20.3,Bangalore,12.9716,77.5946
2021-02-19,21.5,28.6,16.8,2.2,15.5,Bangalore,12.9716,77.5946
2021-02-20,20.0,25.7,16.7,10.3,18.3,Bangalore,12.9716,77.5946
2021-02-21,19.6,23.2,17.2,3.9,19.8,Bangalore,12.9716,77.5946
2021-02-22,21.2,27.2,16.8,0.5,16.2,Bangalore,12.9716,77.5946
2021-02-23,22.5,29.1,16.7,0.0,14.8,Bangalore,12.9716,77.5946
2021-02-24,22.8,29.6,17.2,0.0,16.6,Bangalore,12.9716,77.5946
2021-02-25,23.6,30.9,16.9,0.0,13.0,Bangalore,12.9716,77.5946
2021-02-26,24.0,31.5,16.2,0.0,13.8,Bangalore,12.9716,77.5946
2021-02-27,24.6,32.2,17.0,0.0,13.7,Bangalore,12.9716,77.5946
2021-02-28,24.8,32.2,17.5,0.0,17.7,Bangalore,12.9716,77.5946
2021-03-01,24.0,31.9,16.1,0.0,16.3,Bangalore,12.9716,77.5946
2021-03-02,24.4,32.8,17.0,0.0,23.9,Bangalore,12.9716,77.5946
2021-03-03,24.3,31.3,17.4,0.0,22.0,Bangalore,12.9716,77.5946
2021-03-04,23.1,30.3,16.5,0.0,21.3,Bangalore,12.9716,77.5946
2021-03-05,23.3,31.3,15.3,0.0,15.3,Bangalore,12.9716,77.5946
2021-03-06,24.5,33.0,16.2,0.0,13.0,Bangalore,12.9716,77.5946
2021-03-07,24.9,32.7,17.2,0.0,16.1,Bangalore,12.9716,77.5946
2021-03-08,24.4,31.7,17.3,0.0,16.9,Bangalore,12.9716,77.5946
2021-03-09,24.3,31.7,17.1,0.0,21.6,Bangalore,12.9716,77.5946
2021-03-10,24.7,31.7,17.6,0.0,21.3,Bangalore,12.9716,77.5946
2021-03-11,24.9,31.6,19.7,0.0,16.5,Bangalore,12.9716,77.5946
2021-03-12,24.3,31.4,17.8,0.0,17.2,Bangalore,12.9716,77.5946
2021-03-13,23.9,31.3,16.0,0.0,16.7,Bangalore,12.9716,77.5946
2021-03-14,24.3,31.8,16.8,0.0,20.3,Bangalore,12.9716,77.5946
2021-03-15,24.9,31.9,17.1,0.0,17.7,Bangalore,12.9716,77.5946
2021-03-16,25.5,32.9,18.3,0.0,17.3,Bangalore,12.9716,77.5946
2021-03-17,25.3,32.5,17.3,0.0,17.1,Bangalore,12.9716,77.5946
2021-03-18,25.3,32.6,18.4,0.0,18.3,Bangalore,12.9716,77.5946
2021-03-19,25.0,32.9,18.2,0.0,16.9,Bangalore,12.9716,77.5946
2021-03-20,24.9,32.3,17.1,0.0,15.1,Bangalore,12.9716,77.5946
2021-03-21,25.8,33.1,18.8,0.0,16.8,Bangalore,12.9716,77.5946
2021-03-22,26.1,33.7,18.1,0.0,18.4,Bangalore,12.9716,77.5946
2021-03-23,26.2,33.8,18.5,0.0,16.8,Bangalore,12.9716,77.5946
2021-03-24,26.4,33.9,19.0,0.0,18.8,Bangalore,12.9716,77.5946
2021-03-25,26.9,34.2,19.7,0.0,23.4,Bangalore,12.9716,77.5946
2021-03-26,27.0,34.3,19.8,0.0,19.8,Bangalore,12.9716,77.5946
2021-03-27,27.0,34.3,19.5,0.0,18.1,Bangalore,12.9716,77.5946
2021-03-28,27.2,34.8,20.2,0.0,19.1,Bangalore,12.9716,77.5946
2021-03-29,27.4,34.4,20.3,0.0,17.6,Bangalore,12.9716,77.5946
2021-03-30,27.4,34.9,20.5,0.0,15.0,Bangalore,12.9716,77.5946
2021-03-31,28.9,35.4,22.1,0.0,13.3,Bangalore,12.9716,77.5946
2021-04-01,27.9,35.5,21.7,0.0,14.8,Bangalore,12.9716,77.5946
2021-04-02,27.4,35.2,20.0,0.0,15.5,Bangalore,12.9716,77.5946
2021-04-03,27.4,34.1,20.9,0.0,21.2,Bangalore,12.9716,77.5946
2021-04-04,27.6,33.7,21.4,0.0,13.4,Bangalore,12.9716,77.5946
2021-04-05,27.5,33.6,21.9,0.0,21.5,Bangalore,12.9716,77.5946
2021-04-06,27.4,34.9,20.4,0.0,19.4,Bangalore,12.9716,77.5946
2021-04-07,27.3,34.7,19.1,0.0,22.7,Bangalore,12.9716,77.5946
2021-04-08,27.3,34.8,20.4,0.0,17.6,Bangalore,12.9716,77.5946
2021-04-09,27.0,34.3,20.0,0.0,17.7,Bangalore,12.9716,77.5946
2021-04-10,26.5,33.8,19.6,0.0,17.0,Bangalore,12.9716,77.5946
2021-04-11,26.5,33.8,19.8,0.0,17.3,Bangalore,12.9716,77.5946
2021-04-12,26.5,33.7,21.0,0.0,19.3,Bangalore,12.9716,77.5946
2021-04-13,26.7,33.1,21.2,0.0,16.9,Bangalore,12.9716,77.5946
2021-04-14,24.7,30.1,21.5,4.6,16.1,Bangalore,12.9716,77.5946
2021-04-15,23.0,28.7,20.0,22.6,11.5,Bangalore,12.9716,77.5946
2021-04-16,24.5,30.0,19.1,0.9,12.0,Bangalore,12.9716,77.5946
2021-04-17,26.5,32.4,20.2,0.0,12.3,Bangalore,12.9716,77.5946
2021-04-18,26.5,33.1,21.2,0.2,13.8,Bangalore,12.9716,77.5946
2021-04-19,26.8,33.4,20.6,0.0,12.3,Bangalore,12.9716,77.5946
2021-04-20,25.2,31.0,21.7,7.9,11.8,Bangalore,12.9716,77.5946
2021-04-21,24.9,30.9,20.7,8.8,10.5,Bangalore,12.9716,77.5946
2021-04-22,25.9,32.2,20.5,1.1,16.1,Bangalore,12.9716,77.5946
2021-04-23,24.4,31.0,21.1,12.2,12.0,Bangalore,12.9716,77.5946
2021-04-24,24.0,30.1,20.4,17.6,11.1,Bangalore,12.9716,77.5946
2021-04-25,25.7,32.0,20.7,0.1,11.5,Bangalore,12.9716,77.5946
2021-04-26,26.3,32.7,21.0,0.0,9.6,Bangalore,12.9716,77.5946
2021-04-27,26.1,32.9,20.1,0.0,13.7,Bangalore,12.9716,77.5946
2021-04-28,26.9,32.7,20.3,0.0,11.0,Bangalore,12.9716,77.5946
2021-04-29,26.3,32.0,22.1,0.5,12.3,Bangalore,12.9716,77.5946
2021-04-30,26.5,33.0,21.3,0.0,18.9,Bangalore,12.9716,77.5946
2021-05-01,26.8,32.9,21.2,0.0,14.3,Bangalore,12.9716,77.5946
2021-05-02,26.7,32.7,21.3,0.0,14.3,Bangalore,12.9716,77.5946
2021-05-03,26.4,32.1,21.8,0.8,15.4,Bangalore,12.9716,77.5946
2021-05-04,25.2,30.2,21.4,3.3,14.5,Bangalore,12.9716,77.5946
2021-05-05,26.8,33.8,20.2,0.0,19.3,Bangalore,12.9716,77.5946
2021-05-06,27.1,33.1,21.8,0.0,16.1,Bangalore,12.9716,77.5946
2021-05-07,26.3,31.4,21.9,0.7,16.6,Bangalore,12.9716,77.5946
2021-05-08,26.8,33.3,21.3,0.9,20.1,Bangalore,12.9716,77.5946
2021-05-09,27.3,33.5,21.4,0.1,16.0,Bangalore,12.9716,77.5946
2021-05-10,26.3,32.2,22.2,4.9,11.8,Bangalore,12.9716,77.5946
2021-05-11,25.9,31.6,22.0,14.2,9.6,Bangalore,12.9716,77.5946
2021-05-12,25.1,30.9,21.4,10.0,14.0,Bangalore,12.9716,77.5946
2021-05-13,25.1,31.1,21.0,2.1,12.2,Bangalore,12.9716,77.5946
2021-05-14,25.7,31.6,20.8,2.3,22.3,Bangalore,12.9716,77.5946
2021-05-15,22.9,26.4,21.0,3.9,22.8,Bangalore,12.9716,77.5946
2021-05-16,22.6,25.8,20.7,8.2,20.8,Bangalore,12.9716,77.5946
2021-05-17,24.3,30.2,20.0,4.7,16.3,Bangalore,12.9716,77.5946
2021-05-18,24.8,30.5,20.3,0.1,19.1,Bangalore,12.9716,77.5946
2021-05-19,24.7,30.7,20.2,4.5,14.5,Bangalore,12.9716,77.5946
2021-05-20,23.8,29.3,21.1,22.0,16.0,Bangalore,12.9716,77.5946
2021-05-21,23.1,28.9,20.9,13.9,15.8,Bangalore,12.9716,77.5946
2021-05-22,23.2,27.8,20.2,2.4,14.5,Bangalore,12.9716,77.5946
2021-05-23,24.8,29.3,20.8,0.1,15.8,Bangalore,12.9716,77.5946
2021-05-24,24.9,30.3,20.3,0.0,20.5,Bangalore,12.9716,77.5946
2021-05-25,23.7,29.3,20.7,8.6,17.9,Bangalore,12.9716,77.5946
2021-05-26,24.0,28.6,20.3,0.1,22.0,Bangalore,12.9716,77.5946
2021-05-27,24.3,29.8,19.6,0.0,24.2,Bangalore,12.9716,77.5946
2021-05-28,24.3,30.6,18.3,0.0,19.4,Bangalore,12.9716,77.5946
2021-05-29,24.6,29.7,19.7,0.5,15.5,Bangalore,12.9716,77.5946
2021-05-30,25.0,31.0,20.0,0.2,16.6,Bangalore,12.9716,77.5946
2021-05-31,25.3,31.6,20.2,0.5,15.6,Bangalore,12.9716,77.5946
2021-06-01,25.5,31.5,20.6,4.8,17.3,Bangalore,12.9716,77.5946
2021-06-02,24.8,30.8,21.2,18.0,11.9,Bangalore,12.9716,77.5946
2021-06-03,23.7,29.3,21.0,20.1,9.3,Bangalore,12.9716,77.5946
2021-06-04,22.9,26.3,20.9,18.3,10.1,Bangalore,12.9716,77.5946
2021-06-05,23.0,26.9,20.7,7.3,13.9,Bangalore,12.9716,77.5946
2021-06-06,23.4,27.0,20.0,2.3,14.0,Bangalore,12.9716,77.5946
2021-06-07,24.3,28.9,19.8,0.0,14.7,Bangalore,12.9716,77.5946
2021-06-08,24.4,29.5,19.9,0.0,18.3,Bangalore,12.9716,77.5946
2021-06-09,23.4,28.3,19.1,1.7,23.0,Bangalore,12.9716,77.5946
2021-06-10,23.6,28.1,19.3,0.7,23.4,Bangalore,12.9716,77.5946
2021-06-11,23.6,28.4,19.6,0.0,27.5,Bangalore,12.9716,77.5946
2021-06-12,23.1,27.9,20.3,3.2,32.1,Bangalore,12.9716,77.5946
2021-06-13,22.6,26.0,20.1,2.0,29.6,Bangalore,12.9716,77.5946
2021-06-14,21.5,24.1,20.0,4.7,28.4,Bangalore,12.9716,77.5946
2021-06-15,22.5,26.2,19.8,2.9,29.8,Bangalore,12.9716,77.5946
2021-06-16,22.7,26.9,20.2,3.2,29.5,Bangalore,12.9716,77.5946
2021-06-17,23.3,27.8,20.2,0.8,32.7,Bangalore,12.9716,77.5946
2021-06-18,23.3,27.8,20.4,1.1,30.0,Bangalore,12.9716,77.5946
2021-06-19,22.7,26.8,19.9,0.0,27.2,Bangalore,12.9716,77.5946
2021-06-20,23.6,28.3,20.0,0.3,26.4,Bangalore,12.9716,77.5946
2021-06-21,23.6,28.7,19.4,0.2,21.3,Bangalore,12.9716,77.5946
2021-06-22,24.2,29.5,19.4,0.0,20.0,Bangalore,12.9716,77.5946
2021-06-23,24.7,29.7,19.9,0.3,14.5,Bangalore,12.9716,77.5946
2021-06-24,24.4,29.1,20.2,0.6,19.4,Bangalore,12.9716,77.5946
2021-06-25,24.6,30.3,19.5,0.0,20.8,Bangalore,12.9716,77.5946
2021-06-26,23.0,28.0,20.0,17.2,20.2,Bangalore,12.9716,77.5946
2021-06-27,22.1,24.9,19.5,2.6,23.2,Bangalore,12.9716,77.5946
2021-06-28,23.8,28.4,18.9,0.1,13.8,Bangalore,12.9716,77.5946
