time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,city,latitude,longitude
2023-03-28,28.2,34.6,23.3,0.5,15.6,Bhubaneswar,20.2961,85.8245
2023-03-29,28.4,34.0,25.3,1.0,17.6,Bhubaneswar,20.2961,85.8245
2023-03-30,28.6,33.1,25.1,0.8,19.8,Bhubaneswar,20.2961,85.8245
2023-03-31,25.7,28.9,22.5,28.9,21.1,Bhubaneswar,20.2961,85.8245
2023-04-01,25.2,30.0,23.3,4.4,11.3,Bhubaneswar,20.2961,85.8245
2023-04-02,27.1,33.6,21.8,1.5,21.9,Bhubaneswar,20.2961,85.8245
2023-04-03,28.7,35.2,23.3,0.0,14.2,Bhubaneswar,20.2961,85.8245
2023-04-04,29.3,34.8,25.4,0.3,18.9,Bhubaneswar,20.2961,85.8245
2023-04-05,29.5,36.2,24.5,1.4,13.9,Bhubaneswar,20.2961,85.8245
2023-04-06,28.8,36.5,24.4,2.6,21.3,Bhubaneswar,20.2961,85.8245
2023-04-07,29.6,36.1,24.4,0.0,13.5,Bhubaneswar,20.2961,85.8245
2023-04-08,29.8,36.9,25.2,0.0,13.3,Bhubaneswar,20.2961,85.8245
2023-04-09,30.2,37.0,24.3,0.0,12.6,Bhubaneswar,20.2961,85.8245
2023-04-10,31.1,38.5,24.0,0.0,17.0,Bhubaneswar,20.2961,85.8245
2023-04-11,31.7,39.0,25.2,0.0,17.0,Bhubaneswar,20.2961,85.8245
2023-04-12,31.6,39.8,24.2,0.0,13.9,Bhubaneswar,20.2961,85.8245
2023-04-13,31.8,40.6,23.8,0.0,14.5,Bhubaneswar,20.2961,85.8245
2023-04-14,32.2,41.4,24.8,0.0,19.8,Bhubaneswar,20.2961,85.8245
2023-04-15,33.1,41.5,26.1,0.0,11.1,Bhubaneswar,20.2961,85.8245
2023-04-16,32.5,39.6,26.7,0.0,13.4,Bhubaneswar,20.2961,85.8245
2023-04-17,32.5,41.3,26.0,0.0,17.7,Bhubaneswar,20.2961,85.8245
2023-04-18,32.5,41.3,25.8,0.0,18.1,Bhubaneswar,20.2961,85.8245
2023-04-19,32.1,40.6,25.7,0.0,12.6,Bhubaneswar,20.2961,85.8245
2023-04-20,32.8,40.8,25.2,0.0,19.5,Bhubaneswar,20.2961,85.8245
2023-04-21,31.0,37.4,25.3,0.0,27.1,Bhubaneswar,20.2961,85.8245
2023-04-22,29.5,36.3,24.3,9.9,31.4,Bhubaneswar,20.2961,85.8245
2023-04-23,26.2,31.1,22.4,8.1,13.8,Bhubaneswar,20.2961,85.8245
2023-04-24,26.8,32.5,23.4,4.5,23.6,Bhubaneswar,20.2961,85.8245
2023-04-25,26.9,31.8,23.5,8.9,9.7,Bhubaneswar,20.2961,85.8245
2023-04-26,28.9,33.9,24.3,0.0,14.4,Bhubaneswar,20.2961,85.8245
2023-04-27,30.2,35.9,25.8,0.0,12.3,Bhubaneswar,20.2961,85.8245
2023-04-28,28.4,34.3,25.3,7.9,18.7,Bhubaneswar,20.2961,85.8245
2023-04-29,29.7,35.6,24.3,0.5,12.2,Bhubaneswar,20.2961,85.8245
2023-04-30,28.9,36.1,24.4,1.2,24.8,Bhubaneswar,20.2961,85.8245
2023-05-01,25.6,27.6,23.5,2.5,15.5,Bhubaneswar,20.2961,85.8245
2023-05-02,27.9,33.7,21.7,0.4,17.5,Bhubaneswar,20.2961,85.8245
2023-05-03,27.7,32.2,24.9,9.6,12.3,Bhubaneswar,20.2961,85.8245
2023-05-04,26.7,31.2,24.5,7.8,15.3,Bhubaneswar,20.2961,85.8245
2023-05-05,29.6,35.4,25.8,0.7,17.9,Bhubaneswar,20.2961,85.8245
2023-05-06,29.7,34.9,26.1,0.0,11.6,Bhubaneswar,20.2961,85.8245
2023-05-07,31.1,37.3,26.9,0.0,16.5,Bhubaneswar,20.2961,85.8245
2023-05-08,31.6,38.5,27.2,0.0,15.2,Bhubaneswar,20.2961,85.8245
2023-05-09,31.4,38.0,26.1,0.0,14.3,Bhubaneswar,20.2961,85.8245
2023-05-10,31.4,38.0,26.4,0.7,14.4,Bhubaneswar,20.2961,85.8245
2023-05-11,30.8,37.0,26.3,0.3,16.6,Bhubaneswar,20.2961,85.8245
2023-05-12,30.7,37.7,25.5,0.0,17.0,Bhubaneswar,20.2961,85.8245
2023-05-13,30.8,36.9,26.2,0.0,22.1,Bhubaneswar,20.2961,85.8245
2023-05-14,31.6,39.7,26.3,0.0,20.3,Bhubaneswar,20.2961,85.8245
2023-05-15,31.5,37.4,26.0,0.0,23.5,Bhubaneswar,20.2961,85.8245
2023-05-16,31.5,36.8,27.9,0.1,24.8,Bhubaneswar,20.2961,85.8245
2023-05-17,32.2,37.3,27.9,0.0,22.5,Bhubaneswar,20.2961,85.8245
2023-05-18,32.1,36.5,28.1,0.0,23.7,Bhubaneswar,20.2961,85.8245
2023-05-19,32.0,37.9,28.3,18.1,26.0,Bhubaneswar,20.2961,85.8245
2023-05-20,31.1,36.1,26.6,0.0,13.8,Bhubaneswar,20.2961,85.8245
2023-05-21,31.5,37.1,28.2,0.0,19.0,Bhubaneswar,20.2961,85.8245
2023-05-22,31.5,36.9,26.0,0.0,23.1,Bhubaneswar,20.2961,85.8245
2023-05-23,32.2,39.3,27.6,0.0,19.1,Bhubaneswar,20.2961,85.8245
2023-05-24,32.4,38.5,27.7,0.0,23.0,Bhubaneswar,20.2961,85.8245
2023-05-25,31.0,36.7,27.1,1.8,22.8,Bhubaneswar,20.2961,85.8245
2023-05-26,32.0,38.5,26.3,0.0,18.9,Bhubaneswar,20.2961,85.8245
2023-05-27,30.7,37.4,25.9,1.0,15.9,Bhubaneswar,20.2961,85.8245
2023-05-28,30.7,36.3,26.2,1.6,17.0,Bhubaneswar,20.2961,85.8245
2023-05-29,31.1,37.5,26.6,0.2,17.6,Bhubaneswar,20.2961,85.8245
2023-05-30,31.1,37.5,27.5,19.0,17.3,Bhubaneswar,20.2961,85.8245
2023-05-31,31.1,37.7,26.9,7.4,7.3,Bhubaneswar,20.2961,85.8245
2023-06-01,31.7,37.2,28.1,0.8,12.8,Bhubaneswar,20.2961,85.8245
2023-06-02,30.8,38.4,24.9,7.8,14.8,Bhubaneswar,20.2961,85.8245
2023-06-03,31.0,36.6,27.0,1.4,22.3,Bhubaneswar,20.2961,85.8245
2023-06-04,31.7,36.6,27.9,0.2,18.4,Bhubaneswar,20.2961,85.8245
2023-06-05,31.4,37.3,26.2,0.0,13.2,Bhubaneswar,20.2961,85.8245
2023-06-06,31.9,37.5,27.4,0.5,12.5,Bhubaneswar,20.2961,85.8245
2023-06-07,30.5,38.5,28.1,5.3,28.8,Bhubaneswar,20.2961,85.8245
2023-06-08,31.9,39.1,26.6,0.0,15.5,Bhubaneswar,20.2961,85.8245
2023-06-09,32.1,38.3,28.5,0.3,19.5,Bhubaneswar,20.2961,85.8245
2023-06-10,31.1,36.5,27.9,3.9,24.7,Bhubaneswar,20.2961,85.8245
2023-06-11,33.0,38.5,27.4,0.0,13.2,Bhubaneswar,20.2961,85.8245
2023-06-12,33.6,39.3,28.7,0.1,16.7,Bhubaneswar,20.2961,85.8245
2023-06-13,31.9,35.9,27.2,5.2,20.5,Bhubaneswar,20.2961,85.8245
2023-06-14,31.8,35.6,28.8,10.2,20.8,Bhubaneswar,20.2961,85.8245
2023-06-15,32.6,37.0,29.1,0.0,22.9,Bhubaneswar,20.2961,85.8245
2023-06-16,34.0,40.0,29.5,0.0,16.1,Bhubaneswar,20.2961,85.8245
2023-06-17,33.3,39.0,29.6,0.0,20.8,Bhubaneswar,20.2961,85.8245
2023-06-18,32.5,38.7,28.8,5.3,24.5,Bhubaneswar,20.2961,85.8245
2023-06-19,31.4,35.8,27.6,0.0,19.9,Bhubaneswar,20.2961,85.8245
2023-06-20,31.7,36.1,29.1,3.4,24.3,Bhubaneswar,20.2961,85.8245
2023-06-21,31.5,35.2,28.7,0.4,22.5,Bhubaneswar,20.2961,85.8245
2023-06-22,29.4,33.7,26.3,24.8,17.3,Bhubaneswar,20.2961,85.8245
2023-06-23,28.9,34.6,25.8,5.7,19.4,Bhubaneswar,20.2961,85.8245
2023-06-24,27.6,30.5,26.0,25.9,14.5,Bhubaneswar,20.2961,85.8245
2023-06-25,26.2,27.8,25.2,36.9,14.3,Bhubaneswar,20.2961,85.8245
2023-06-26,27.9,31.6,25.2,14.7,18.7,Bhubaneswar,20.2961,85.8245
2023-06-27,29.1,31.8,26.3,2.2,28.7,Bhubaneswar,20.2961,85.8245
2023-06-28,29.4,31.7,27.7,3.6,28.7,Bhubaneswar,20.2961,85.8245
2023-06-29,29.9,33.0,28.1,3.6,24.8,Bhubaneswar,20.2961,85.8245
2023-06-30,30.1,33.6,26.9,10.6,22.7,Bhubaneswar,20.2961,85.8245
2023-07-01,29.9,34.0,25.6,18.6,18.7,Bhubaneswar,20.2961,85.8245
2023-07-02,30.2,34.3,27.6,0.3,11.8,Bhubaneswar,20.2961,85.8245
2023-07-03,30.3,34.0,27.6,4.8,14.8,Bhubaneswar,20.2961,85.8245
2023-07-04,29.8,33.6,26.7,1.8,13.0,Bhubaneswar,20.2961,85.8245
2023-07-05,28.3,32.5,26.3,20.7,14.6,Bhubaneswar,20.2961,85.8245
2023-07-06,28.6,31.9,25.7,7.7,18.1,Bhubaneswar,20.2961,85.8245
2023-07-07,29.1,33.0,26.5,4.3,18.1,Bhubaneswar,20.2961,85.8245
2023-07-08,29.2,32.1,26.8,4.0,14.3,Bhubaneswar,20.2961,85.8245
2023-07-09,29.5,33.2,27.2,10.1,13.8,Bhubaneswar,20.2961,85.8245
2023-07-10,29.7,33.1,26.4,0.7,17.3,Bhubaneswar,20.2961,85.8245
2023-07-11,28.7,32.7,25.8,9.7,17.9,Bhubaneswar,20.2961,85.8245
2023-07-12,28.5,31.8,25.3,2.1,18.4,Bhubaneswar,20.2961,85.8245
2023-07-13,28.1,31.6,25.7,17.1,14.2,Bhubaneswar,20.2961,85.8245
2023-07-14,28.7,32.4,26.6,11.4,17.0,Bhubaneswar,20.2961,85.8245
2023-07-15,26.9,28.0,25.4,44.0,15.2,Bhubaneswar,20.2961,85.8245
2023-07-16,27.7,30.8,25.5,9.7,15.6,Bhubaneswar,20.2961,85.8245
2023-07-17,27.4,30.5,24.8,29.5,11.7,Bhubaneswar,20.2961,85.8245
2023-07-18,27.7,31.4,24.9,6.1,10.5,Bhubaneswar,20.2961,85.8245
2023-07-19,27.9,31.9,25.7,3.9,14.5,Bhubaneswar,20.2961,85.8245
2023-07-20,27.7,31.2,25.7,19.7,13.8,Bhubaneswar,20.2961,85.8245
2023-07-21,27.8,31.1,25.8,19.7,16.6,Bhubaneswar,20.2961,85.8245
2023-07-22,28.3,32.3,26.0,8.6,20.5,Bhubaneswar,20.2961,85.8245
2023-07-23,28.4,31.5,25.1,5.6,19.6,Bhubaneswar,20.2961,85.8245
2023-07-24,28.4,31.6,25.6,1.3,21.1,Bhubaneswar,20.2961,85.8245
2023-07-25,28.4,32.2,25.7,3.1,23.6,Bhubaneswar,20.2961,85.8245
2023-07-26,28.5,31.4,26.6,5.5,22.6,Bhubaneswar,20.2961,85.8245
2023-07-27,28.5,31.4,26.0,4.4,24.6,Bhubaneswar,20.2961,85.8245
2023-07-28,28.8,33.1,26.6,3.9,15.2,Bhubaneswar,20.2961,85.8245
2023-07-29,28.5,31.6,26.1,25.8,13.4,Bhubaneswar,20.2961,85.8245
2023-07-30,29.0,33.4,27.2,11.6,21.0,Bhubaneswar,20.2961,85.8245
2023-07-31,28.7,33.7,26.4,34.9,17.1,Bhubaneswar,20.2961,85.8245
2023-08-01,27.4,28.8,25.9,39.4,20.9,Bhubaneswar,20.2961,85.8245
2023-08-02,26.1,27.1,25.6,78.1,25.7,Bhubaneswar,20.2961,85.8245
2023-08-03,29.5,33.3,26.5,4.9,27.4,Bhubaneswar,20.2961,85.8245
2023-08-04,29.4,33.2,27.1,4.1,23.2,Bhubaneswar,20.2961,85.8245
2023-08-05,29.3,32.9,27.0,2.2,18.4,Bhubaneswar,20.2961,85.8245
2023-08-06,29.1,32.3,27.4,3.0,18.8,Bhubaneswar,20.2961,85.8245
2023-08-07,29.0,33.1,26.9,5.6,20.7,Bhubaneswar,20.2961,85.8245
2023-08-08,29.5,33.2,26.6,0.5,16.7,Bhubaneswar,20.2961,85.8245
2023-08-09,29.5,33.8,26.6,0.6,14.7,Bhubaneswar,20.2961,85.8245
2023-08-10,30.0,34.2,26.1,0.0,13.4,Bhubaneswar,20.2961,85.8245
2023-08-11,30.0,34.6,26.9,1.8,15.2,Bhubaneswar,20.2961,85.8245
2023-08-12,29.0,33.1,26.8,7.7,16.3,Bhubaneswar,20.2961,85.8245
2023-08-13,28.5,32.5,26.5,11.0,15.7,Bhubaneswar,20.2961,85.8245
2023-08-14,27.8,32.0,25.8,8.4,13.5,Bhubaneswar,20.2961,85.8245
2023-08-15,28.9,33.6,26.2,8.5,14.1,Bhubaneswar,20.2961,85.8245
2023-08-16,28.6,33.0,26.6,12.4,16.7,Bhubaneswar,20.2961,85.8245
2023-08-17,27.4,29.3,26.2,17.9,14.6,Bhubaneswar,20.2961,85.8245
2023-08-18,26.3,28.4,25.1,19.2,15.1,Bhubaneswar,20.2961,85.8245
2023-08-19,28.1,31.4,24.7,1.2,19.8,Bhubaneswar,20.2961,85.8245
2023-08-20,28.7,32.3,25.7,2.3,20.3,Bhubaneswar,20.2961,85.8245
2023-08-21,28.5,31.7,26.0,5.0,13.0,Bhubaneswar,20.2961,85.8245
2023-08-22,28.7,32.4,26.4,5.9,17.1,Bhubaneswar,20.2961,85.8245
2023-08-23,28.3,32.0,26.4,20.6,17.1,Bhubaneswar,20.2961,85.8245
2023-08-24,27.6,32.6,26.1,12.3,22.2,Bhubaneswar,20.2961,85.8245
2023-08-25,27.4,31.3,26.2,14.7,20.5,Bhubaneswar,20.2961,85.8245
2023-08-26,27.7,32.2,25.9,19.6,22.7,Bhubaneswar,20.2961,85.8245
2023-08-27,29.4,33.7,25.8,0.0,16.9,Bhubaneswar,20.2961,85.8245
2023-08-28,29.7,34.6,26.0,0.0,16.9,Bhubaneswar,20.2961,85.8245
2023-08-29,29.0,33.6,24.8,1.7,14.3,Bhubaneswar,20.2961,85.8245
2023-08-30,29.3,34.2,25.1,0.2,12.0,Bhubaneswar,20.2961,85.8245
2023-08-31,29.8,34.4,25.8,0.0,7.6,Bhubaneswar,20.2961,85.8245
2023-09-01,29.5,33.2,27.0,6.4,10.0,Bhubaneswar,20.2961,85.8245
2023-09-02,28.3,34.0,25.5,16.3,15.5,Bhubaneswar,20.2961,85.8245
2023-09-03,27.6,32.3,25.2,14.6,18.1,Bhubaneswar,20.2961,85.8245
2023-09-04,27.2,30.9,25.7,25.4,17.4,Bhubaneswar,20.2961,85.8245
2023-09-05,26.4,29.4,25.0,13.5,17.0,Bhubaneswar,20.2961,85.8245
2023-09-06,27.2,31.1,24.6,5.9,16.1,Bhubaneswar,20.2961,85.8245
2023-09-07,26.9,29.4,24.8,8.8,13.2,Bhubaneswar,20.2961,85.8245
2023-09-08,28.4,31.5,26.3,7.3,22.2,Bhubaneswar,20.2961,85.8245
2023-09-09,28.9,32.0,26.3,1.4,18.3,Bhubaneswar,20.2961,85.8245
2023-09-10,28.7,31.6,26.6,6.0,15.8,Bhubaneswar,20.2961,85.8245
2023-09-11,28.2,31.7,26.0,17.8,12.5,Bhubaneswar,20.2961,85.8245
2023-09-12,27.7,32.1,25.7,23.0,9.7,Bhubaneswar,20.2961,85.8245
2023-09-13,27.0,30.9,25.2,71.1,15.0,Bhubaneswar,20.2961,85.8245
2023-09-14,26.7,29.2,25.2,68.0,17.1,Bhubaneswar,20.2961,85.8245
2023-09-15,28.5,31.7,25.6,3.7,17.5,Bhubaneswar,20.2961,85.8245
2023-09-16,27.6,31.1,25.5,22.0,11.2,Bhubaneswar,20.2961,85.8245
2023-09-17,27.7,31.7,25.4,4.1,17.2,Bhubaneswar,20.2961,85.8245
2023-09-18,28.1,32.7,25.7,2.1,13.1,Bhubaneswar,20.2961,85.8245
2023-09-19,27.4,32.1,25.3,30.7,15.0,Bhubaneswar,20.2961,85.8245
2023-09-20,26.2,29.4,24.9,18.5,15.3,Bhubaneswar,20.2961,85.8245
2023-09-21,27.8,31.5,24.7,4.5,19.7,Bhubaneswar,20.2961,85.8245
2023-09-22,28.7,31.8,25.5,2.3,17.4,Bhubaneswar,20.2961,85.8245
2023-09-23,28.2,32.2,25.6,6.4,19.8,Bhubaneswar,20.2961,85.8245
2023-09-24,27.5,30.2,25.7,15.2,14.9,Bhubaneswar,20.2961,85.8245
2023-09-25,27.6,31.2,25.5,9.5,15.2,Bhubaneswar,20.2961,85.8245
2023-09-26,27.9,32.0,25.1,4.5,12.9,Bhubaneswar,20.2961,85.8245
2023-09-27,28.3,32.8,25.0,4.6,10.4,Bhubaneswar,20.2961,85.8245
2023-09-28,29.2,33.4,25.5,0.6,11.7,Bhubaneswar,20.2961,85.8245
2023-09-29,28.8,33.4,25.8,6.4,12.6,Bhubaneswar,20.2961,85.8245
2023-09-30,27.6,31.0,25.9,6.3,16.1,Bhubaneswar,20.2961,85.8245
2023-10-01,27.4,31.5,25.1,32.0,16.3,Bhubaneswar,20.2961,85.8245
2023-10-02,27.0,31.6,24.9,42.3,12.0,Bhubaneswar,20.2961,85.8245
2023-10-03,26.3,29.3,24.3,61.1,18.0,Bhubaneswar,20.2961,85.8245
2023-10-04,27.7,31.4,24.9,9.8,12.6,Bhubaneswar,20.2961,85.8245
2023-10-05,29.1,33.4,25.2,0.2,12.7,Bhubaneswar,20.2961,85.8245
2023-10-06,29.1,33.2,25.1,0.4,11.5,Bhubaneswar,20.2961,85.8245
2023-10-07,28.9,33.3,24.7,0.0,12.2,Bhubaneswar,20.2961,85.8245
2023-10-08,28.6,32.5,25.5,4.4,11.3,Bhubaneswar,20.2961,85.8245
2023-10-09,29.6,34.8,25.7,0.0,10.2,Bhubaneswar,20.2961,85.8245
2023-10-10,29.1,34.3,24.1,0.0,8.7,Bhubaneswar,20.2961,85.8245
2023-10-11,28.8,34.0,24.0,0.0,11.1,Bhubaneswar,20.2961,85.8245
2023-10-12,29.0,34.0,24.4,0.0,7.6,Bhubaneswar,20.2961,85.8245
2023-10-13,28.0,32.9,24.3,0.1,12.8,Bhubaneswar,20.2961,85.8245
2023-10-14,28.2,33.0,23.9,0.2,10.9,Bhubaneswar,20.2961,85.8245
2023-10-15,28.2,34.0,24.0,0.0,9.4,Bhubaneswar,20.2961,85.8245
2023-10-16,27.8,33.5,22.9,0.0,8.9,Bhubaneswar,20.2961,85.8245
2023-10-17,27.2,31.6,23.5,0.2,12.9,Bhubaneswar,20.2961,85.8245
2023-10-18,27.6,32.5,23.5,0.0,9.5,Bhubaneswar,20.2961,85.8245
2023-10-19,27.1,31.4,23.7,0.7,12.7,Bhubaneswar,20.2961,85.8245
2023-10-20,27.0,32.0,22.5,0.0,14.8,Bhubaneswar,20.2961,85.8245
2023-10-21,26.6,31.7,23.0,0.0,17.1,Bhubaneswar,20.2961,85.8245
2023-10-22,26.4,31.1,23.0,0.9,20.4,Bhubaneswar,20.2961,85.8245
2023-10-23,25.7,28.7,23.7,0.5,23.4,Bhubaneswar,20.2961,85.8245
2023-10-24,27.6,32.0,24.1,0.0,18.4,Bhubaneswar,20.2961,85.8245
2023-10-25,27.3,31.7,23.9,0.2,11.8,Bhubaneswar,20.2961,85.8245
2023-10-26,27.2,32.0,23.4,0.0,12.3,Bhubaneswar,20.2961,85.8245
2023-10-27,26.7,32.2,22.9,0.0,9.3,Bhubaneswar,20.2961,85.8245
2023-10-28,26.0,31.8,20.4,0.0,10.6,Bhubaneswar,20.2961,85.8245
2023-10-29,25.8,31.4,21.2,0.0,10.8,Bhubaneswar,20.2961,85.8245
2023-10-30,25.6,31.0,21.0,0.0,10.3,Bhubaneswar,20.2961,85.8245
2023-10-31,26.0,31.8,20.6,0.0,12.5,Bhubaneswar,20.2961,85.8245
2023-11-01,26.5,31.5,22.1,4.2,11.0,Bhubaneswar,20.2961,85.8245
2023-11-02,27.3,32.2,23.1,0.2,9.4,Bhubaneswar,20.2961,85.8245
2023-11-03,27.2,32.3,23.2,0.8,12.6,Bhubaneswar,20.2961,85.8245
2023-11-04,26.2,32.2,22.5,2.3,10.1,Bhubaneswar,20.2961,85.8245
2023-11-05,25.9,31.1,22.6,1.3,10.8,Bhubaneswar,20.2961,85.8245
2023-11-06,26.7,31.7,22.9,0.1,14.2,Bhubaneswar,20.2961,85.8245
2023-11-07,26.4,31.7,22.5,0.0,8.0,Bhubaneswar,20.2961,85.8245
2023-11-08,26.3,32.3,21.2,0.0,9.8,Bhubaneswar,20.2961,85.8245
2023-11-09,25.1,31.6,19.9,0.0,10.4,Bhubaneswar,20.2961,85.8245
2023-11-10,25.5,31.8,20.1,0.0,9.4,Bhubaneswar,20.2961,85.8245
2023-11-11,25.9,32.3,20.3,0.0,10.4,Bhubaneswar,20.2961,85.8245
2023-11-12,26.0,32.6,20.6,0.0,12.4,Bhubaneswar,20.2961,85.8245
2023-11-13,25.8,31.4,21.6,0.0,13.0,Bhubaneswar,20.2961,85.8245
2023-11-14,24.9,30.7,21.0,0.0,17.5,Bhubaneswar,20.2961,85.8245
2023-11-15,25.7,30.7,21.0,0.0,20.1,Bhubaneswar,20.2961,85.8245
2023-11-16,25.7,29.5,23.7,11.0,27.5,Bhubaneswar,20.2961,85.8245
2023-11-17,26.5,31.6,22.8,0.0,20.9,Bhubaneswar,20.2961,85.8245
2023-11-18,25.8,30.5,21.6,0.0,13.6,Bhubaneswar,20.2961,85.8245
2023-11-19,25.3,30.4,21.8,0.0,15.8,Bhubaneswar,20.2961,85.8245
2023-11-20,25.2,30.3,20.3,0.0,15.5,Bhubaneswar,20.2961,85.8245
2023-11-21,24.6,28.9,21.7,2.2,8.1,Bhubaneswar,20.2961,85.8245
2023-11-22,24.9,30.2,20.4,0.0,12.5,Bhubaneswar,20.2961,85.8245
2023-11-23,24.7,30.0,20.9,0.0,10.0,Bhubaneswar,20.2961,85.8245
2023-11-24,24.1,29.7,19.5,0.0,11.2,Bhubaneswar,20.2961,85.8245
2023-11-25,24.4,29.9,19.7,0.0,13.5,Bhubaneswar,20.2961,85.8245
2023-11-26,23.9,29.4,19.6,0.0,13.3,Bhubaneswar,20.2961,85.8245
2023-11-27,23.7,29.2,18.9,0.0,8.2,Bhubaneswar,20.2961,85.8245
2023-11-28,24.1,30.3,18.9,0.0,8.9,Bhubaneswar,20.2961,85.8245
2023-11-29,24.6,30.4,19.8,0.0,10.2,Bhubaneswar,20.2961,85.8245
2023-11-30,24.8,30.6,20.1,0.0,10.2,Bhubaneswar,20.2961,85.8245
2023-12-01,24.5,30.6,20.2,0.0,17.1,Bhubaneswar,20.2961,85.8245
2023-12-02,24.6,30.5,20.2,0.0,18.8,Bhubaneswar,20.2961,85.8245
2023-12-03,25.0,29.8,21.4,0.0,19.4,Bhubaneswar,20.2961,85.8245
2023-12-04,25.3,29.1,22.0,0.0,14.8,Bhubaneswar,20.2961,85.8245
2023-12-05,24.6,27.9,22.7,1.0,15.5,Bhubaneswar,20.2961,85.8245
2023-12-06,23.1,26.2,21.0,10.0,21.2,Bhubaneswar,20.2961,85.8245
2023-12-07,22.6,25.6,20.2,2.3,18.1,Bhubaneswar,20.2961,85.8245
2023-12-08,22.4,25.5,19.7,0.4,12.1,Bhubaneswar,20.2961,85.8245
2023-12-09,22.8,27.7,18.3,0.3,10.4,Bhubaneswar,20.2961,85.8245
2023-12-10,21.9,27.4,17.7,0.0,8.6,Bhubaneswar,20.2961,85.8245
2023-12-11,20.6,26.1,16.5,0.0,11.0,Bhubaneswar,20.2961,85.8245
2023-12-12,20.2,25.8,15.2,0.0,9.7,Bhubaneswar,20.2961,85.8245
2023-12-13,20.9,26.4,15.1,0.0,10.0,Bhubaneswar,20.2961,85.8245
2023-12-14,20.6,26.7,15.0,0.0,9.3,Bhubaneswar,20.2961,85.8245
2023-12-15,20.3,25.9,15.8,0.0,12.0,Bhubaneswar,20.2961,85.8245
2023-12-16,19.8,26.0,14.4,0.0,10.0,Bhubaneswar,20.2961,85.8245
2023-12-17,19.7,25.7,14.6,0.0,12.2,Bhubaneswar,20.2961,85.8245
2023-12-18,20.0,25.6,15.0,0.0,11.5,Bhubaneswar,20.2961,85.8245
2023-12-19,19.5,25.3,15.0,0.0,14.7,Bhubaneswar,20.2961,85.8245
2023-12-20,19.4,25.0,13.5,0.0,12.1,Bhubaneswar,20.2961,85.8245
2023-12-21,19.4,25.2,13.9,0.0,10.0,Bhubaneswar,20.2961,85.8245
2023-12-22,20.0,26.2,14.1,0.0,8.1,Bhubaneswar,20.2961,85.8245
2023-12-23,20.9,26.7,14.9,0.0,7.8,Bhubaneswar,20.2961,85.8245
2023-12-24,21.1,26.8,15.9,0.0,8.8,Bhubaneswar,20.2961,85.8245
2023-12-25,20.9,27.2,15.9,0.0,7.4,Bhubaneswar,20.2961,85.8245
2023-12-26,21.1,27.5,16.0,0.0,10.0,Bhubaneswar,20.2961,85.8245
2023-12-27,21.3,27.3,15.5,0.0,8.8,Bhubaneswar,20.2961,85.8245
2023-12-28,21.5,28.0,17.0,0.0,9.7,Bhubaneswar,20.2961,85.8245
2023-12-29,21.4,27.2,15.7,0.0,11.4,Bhubaneswar,20.2961,85.8245
2023-12-30,21.3,27.5,16.0,0.0,9.4,Bhubaneswar,20.2961,85.8245
2023-12-31,21.4,27.0,15.7,0.0,12.8,Bhubaneswar,20.2961,85.8245
2024-01-01,20.9,26.6,16.0,0.0,9.7,Bhubaneswar,20.2961,85.8245
2024-01-02,20.6,26.9,15.5,0.0,9.9,Bhubaneswar,20.2961,85.8245
2024-01-03,20.4,26.6,15.3,0.0,12.0,Bhubaneswar,20.2961,85.8245
2024-01-04,20.2,27.4,14.1,0.0,10.7,Bhubaneswar,20.2961,85.8245
2024-01-05,20.7,27.9,14.6,0.0,11.0,Bhubaneswar,20.2961,85.8245
2024-01-06,21.1,28.1,15.4,0.0,10.2,Bhubaneswar,20.2961,85.8245
2024-01-07,21.0,28.1,14.9,0.0,14.3,Bhubaneswar,20.2961,85.8245
2024-01-08,21.6,28.4,16.8,0.0,15.3,Bhubaneswar,20.2961,85.8245
2024-01-09,21.2,27.8,16.0,0.0,12.3,Bhubaneswar,20.2961,85.8245
2024-01-10,22.4,29.2,16.1,0.0,13.0,Bhubaneswar,20.2961,85.8245
2024-01-11,23.7,29.5,19.5,0.0,12.6,Bhubaneswar,20.2961,85.8245
2024-01-12,21.5,27.0,17.6,0.0,13.3,Bhubaneswar,20.2961,85.8245
2024-01-13,20.2,26.8,14.7,0.0,15.8,Bhubaneswar,20.2961,85.8245
2024-01-14,21.0,27.7,14.0,0.0,10.8,Bhubaneswar,20.2961,85.8245
2024-01-15,21.6,28.4,16.1,0.0,9.7,Bhubaneswar,20.2961,85.8245
2024-01-16,22.1,27.6,18.0,0.0,12.7,Bhubaneswar,20.2961,85.8245
2024-01-17,21.7,26.1,18.7,3.8,12.1,Bhubaneswar,20.2961,85.8245
2024-01-18,22.9,27.8,18.9,0.3,21.6,Bhubaneswar,20.2961,85.8245
2024-01-19,22.2,27.3,18.7,0.1,13.8,Bhubaneswar,20.2961,85.8245
2024-01-20,21.5,27.0,17.6,0.1,13.3,Bhubaneswar,20.2961,85.8245
2024-01-21,21.4,26.8,18.1,5.0,7.1,Bhubaneswar,20.2961,85.8245
2024-01-22,20.5,24.7,15.7,1.4,15.7,Bhubaneswar,20.2961,85.8245
2024-01-23,21.1,27.7,15.4,2.3,15.3,Bhubaneswar,20.2961,85.8245
2024-01-24,20.2,23.4,17.6,20.4,18.7,Bhubaneswar,20.2961,85.8245
